,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
305,0.624829,0.06293776666666667,0.2030267535678973,1.6388356300557692,0.2520563333333333,0.2631509009197524,1.563774848684896
306,0.548455,0.05493695,0.20222206206417426,1.6399680438846558,0.25336433333333336,0.2589112066286762,1.5686422008047562
307,0.568656,0.05500346666666667,0.2017635311896922,1.6403511260620542,0.24932866666666667,0.25591439241110053,1.572169679357918
308,0.484396,0.05503648333333333,0.20184905811546283,1.6404566397284037,0.23450266666666666,0.2601523733607175,1.5673161565890983
309,0.993013,0.09171855,0.20164965271012303,1.6407021122421215,0.512673,0.25856621871588825,1.5680358342712302
310,0.713799,0.05838641666666667,0.2009343644812126,1.6418813206797607,0.26059133333333334,0.2556328299968067,1.5725096253818147
311,0.592623,0.055650816666666665,0.19965614953671762,1.643657020202803,0.28410066666666667,0.2580072324722601,1.5699999350349942
312,0.490067,0.06449606666666667,0.19888303009228986,1.6444412248850713,0.23760666666666666,0.2583769053127772,1.568359255965926
313,0.54729,0.0555952,0.19754911489161103,1.646015853068912,0.242926,0.2541357420496967,1.572849918335723
314,0.482964,0.05921865,0.19660067579568719,1.6472587058301602,0.23665366666666668,0.252362696539626,1.5756451222141257
315,0.672017,0.05633895,0.19688157522946603,1.6467778757244063,0.267299,0.25285430638572065,1.577233749442396
316,0.497898,0.05804753333333333,0.19702131647192606,1.6469608001700604,0.24274166666666666,0.2551187835067528,1.575363073609638
317,0.536791,0.05517361666666667,0.19545881563564171,1.6488854872195788,0.23848033333333332,0.2562538885745254,1.5753004201142629
318,0.501333,0.09443673333333333,0.1949430300235862,1.649450287244363,0.23765266666666668,0.257040395539769,1.5748080099773736
319,0.564604,0.05529711666666667,0.19490773115748194,1.6497241448800317,0.2549976666666667,0.25368126598273927,1.5797282915930169
320,0.544246,0.059692683333333336,0.19434990946470587,1.6506409620614455,0.24795733333333334,0.2559235644733684,1.5780981108620225
321,0.521567,0.056350783333333335,0.19432697024179624,1.650932640419705,0.24581533333333333,0.25809904161847064,1.5761508178397354
322,1.009865,0.07019923333333333,0.19363765486975776,1.6519373309470609,0.471121,0.2548617123157636,1.5800120439272083
323,0.503839,0.05845963333333333,0.19251949625215647,1.653675796991282,0.24026566666666666,0.25341329669497714,1.5807039183502531
324,0.585391,0.0577516,0.1921179566949862,1.6544383448864393,0.261812,0.25587458133672913,1.577898881861256
325,0.49485,0.05791028333333333,0.19144834923899123,1.6554585749167852,0.23843166666666665,0.2537909357423109,1.5806727396673137
326,0.50363,0.05594871666666667,0.19034739438949583,1.656950450960088,0.23744366666666666,0.25422137944323553,1.5814435692271893
327,0.486326,0.09058136666666666,0.18924397057853592,1.6586317174715322,0.23722533333333334,0.25321527657540516,1.5816817461948824
328,0.597474,0.06177903333333333,0.18845381189696297,1.6595264032115076,0.3013153333333333,0.2510126206026798,1.5837633088702214
329,0.664847,0.061482883333333335,0.18692686039077538,1.6612414143452305,0.2611673333333333,0.24858450360117568,1.5874458456175689
330,0.578087,0.0595895,0.18620912105659354,1.6622416100549489,0.24792166666666668,0.2486291618568422,1.5879850807226488
331,0.57428,0.057151966666666665,0.18503587030057955,1.6637839645356522,0.27342866666666665,0.24769673551016153,1.5904017441791074
332,0.480382,0.057309233333333334,0.1839946076048759,1.6650597972900916,0.23682333333333333,0.24965913030988207,1.5876294749124813
333,0.610804,0.05870708333333333,0.18353757651135272,1.6659217712912582,0.2931126666666667,0.24884860994497188,1.5884555604101773
334,0.505571,0.060446516666666665,0.18308439316579944,1.6664242393837765,0.243678,0.2513698396014969,1.5839255941749928
335,0.520849,0.05800655,0.1827792091840506,1.6672979908710464,0.24790833333333334,0.2462513359096936,1.5894053894308116
336,0.487616,0.05787655,0.18208966513125607,1.668280133070861,0.24593966666666667,0.24786235268609785,1.5869631638777337
337,0.733863,0.05799273333333333,0.18108165922435754,1.6696463414237652,0.27692533333333336,0.2507372549363151,1.5829124158051278
338,0.491838,0.05949685,0.17951495293014613,1.6711454967936143,0.23979766666666666,0.24929028749572335,1.5835560012895142
339,0.696168,0.05837405,0.17865175187687282,1.6724121319168357,0.26281533333333335,0.2487941954066708,1.5854308678846591
340,0.506565,0.09446183333333333,0.17862525887151676,1.6726262823658757,0.27790566666666666,0.24983655196248505,1.584913871755152
341,1.374257,0.0914986,0.17833611496448704,1.672925614825504,0.4363073333333333,0.2505281194508536,1.585431443395324
342,0.597756,0.06002215,0.17828145328302508,1.6734299605532061,0.26731,0.2508221009225982,1.5843606440404472
343,0.548734,0.06056965,0.17600708304638363,1.675961732550042,0.254093,0.2520379640304967,1.5827726867855911
344,0.481117,0.058793116666666666,0.17606366664173712,1.6763126645324005,0.26038733333333336,0.25025203346044106,1.5858121045793023
345,0.697967,0.059047183333333336,0.17529547259794082,1.6775983318740029,0.2556463333333333,0.24718405839101437,1.5899478960997024
346,0.550311,0.058880166666666664,0.1745221085383289,1.6786938058919558,0.239135,0.252226378354903,1.5844839935707205
347,0.596625,0.062386333333333335,0.17449172796537032,1.679026648358527,0.27990533333333334,0.2556199016650923,1.5813140878479668
348,0.516611,0.05891021666666667,0.17382805320559236,1.6799080873589873,0.24583933333333333,0.2532530905295713,1.584034090031756
349,0.925417,0.06032855,0.17299692889043555,1.680952353985682,0.28503633333333334,0.25045748500735404,1.587759922126463
350,0.517959,0.06590185,0.1729547691276314,1.6814882074384994,0.25983233333333333,0.2507955649172335,1.5872811111474026
351,0.619686,0.060197716666666665,0.17312269350774478,1.6813268166018631,0.2734263333333333,0.2454004414256672,1.5936153032106262
352,0.590447,0.06550645,0.1735210698276251,1.6812112415070986,0.27763333333333334,0.2439289931480701,1.5946205016094932
353,0.540282,0.06015826666666667,0.17358177007252057,1.6812632365020714,0.25673966666666664,0.23931480377714337,1.6006282681980597
354,1.031071,0.06389893333333334,0.1733473199269025,1.6813424846784095,0.5670363333333334,0.23660186214060525,1.6045227922788834
355,0.523032,0.06704968333333333,0.17437826243063703,1.680701551640233,0.261921,0.2340689699295631,1.6072294211632858
356,0.601356,0.06047305,0.1742963971198569,1.6807669711422355,0.268938,0.23180018765290805,1.6095418264514187
357,1.787484,0.07583278333333333,0.17332188146231425,1.6820708744251474,0.506402,0.22787726949669435,1.6137674537792368
358,0.51615,0.06726903333333334,0.1725741132246934,1.6831335308287014,0.252076,0.22244105473436104,1.6195309857238465
359,0.608796,0.06100595,0.1713063537577159,1.6844868537367794,0.318907,0.2224657931683705,1.6193382403665364
360,0.517918,0.06714071666666667,0.17003289630257074,1.68606613707125,0.29102266666666665,0.22406557364692598,1.6175822808833609
361,0.564511,0.06092848333333333,0.16932367951645388,1.6870392423792488,0.265092,0.22281032612043616,1.6205364779259195
362,1.399397,0.06576676666666667,0.1678384544032277,1.688979503815114,0.2795816666666667,0.2214480358477785,1.6218676002231895
363,0.523899,0.06588836666666667,0.16712717488807627,1.6899901695412354,0.28336633333333333,0.220119711098599,1.622925460997779
364,0.617919,0.06389843333333334,0.16632997470258093,1.6913706687135257,0.297994,0.2222140076730611,1.6209336521890485
365,0.513053,0.09884965,0.165510919200332,1.6923717209921252,0.25078,0.21933427540155187,1.6245462486813504
366,0.601925,0.062275416666666666,0.16476741919455418,1.6932439385063247,0.268166,0.21617536008933347,1.6280613435084719
367,0.715047,0.06639075,0.1637959141973641,1.69459577107105,0.283742,0.21322267873854778,1.6315789146739104
368,0.527654,0.06548628333333334,0.1629146145648348,1.695614582086534,0.255697,0.21245008708903995,1.6322677586824472
369,0.598721,0.06359965,0.16254499780494203,1.6961371375001422,0.2748393333333333,0.21234136020225092,1.632673027989408
370,0.523422,0.09671766666666666,0.16146140157563693,1.6971130158818906,0.25230233333333335,0.20815938376918158,1.6375554190838537
371,0.875414,0.062353266666666664,0.16091715280010793,1.6979284903213594,0.346301,0.2083958532694915,1.6374414466380756
372,0.721003,0.06678148333333334,0.1603538033542064,1.698515838500316,0.30545466666666665,0.2070933048260178,1.638759014604896
373,0.537565,0.10393191666666667,0.15970649890351907,1.6992567648512134,0.27089266666666667,0.2054362641330344,1.6420552493177307
374,0.607233,0.0645975,0.15885296658582787,1.7003793485675114,0.2739256666666667,0.2025031823988297,1.645474992099128
375,0.632339,0.06838261666666667,0.15830661184364325,1.7012701597275428,0.28805933333333333,0.20098371152375466,1.6466539227776842
376,0.540214,0.06219341666666667,0.15756985787751215,1.7021802640780488,0.259947,0.1984911586961336,1.6515193220649353
377,0.558799,0.06211043333333333,0.15672737722928393,1.7029141471682903,0.2646866666666667,0.20072290808769666,1.6489150333946672
378,0.495216,0.07260681666666667,0.1560250839088076,1.7037137071259754,0.25048,0.1980385502813382,1.6516780899908365
379,0.511694,0.06345376666666666,0.15531283899919113,1.704588395992995,0.2520113333333333,0.19769354175992887,1.6525359550427785
380,0.497995,0.07070858333333334,0.1540529211505013,1.706009614293714,0.2504383333333333,0.20057396829971225,1.6496487290536823
381,0.584841,0.0634145,0.1538117316250261,1.7063750350592135,0.2688123333333333,0.1991548471121442,1.6508863487454069
382,1.405759,0.07134438333333333,0.15265372349839917,1.7077576660324774,0.469496,0.1971209682546069,1.6523586805374784
383,0.533461,0.06500548333333334,0.1518289751551768,1.7086741030011854,0.25586766666666666,0.19695844725803713,1.6524723091605715
384,0.608913,0.06422478333333333,0.15110142772088403,1.7094887041529385,0.30840833333333334,0.19388014204162324,1.6568431487531468
385,0.516216,0.06380165,0.1505569704784882,1.7099612845297227,0.2594743333333333,0.19284637161569468,1.6570703983676633
386,0.507781,0.06342035,0.14960686199891576,1.7111259504825138,0.2504186666666667,0.18814981274191067,1.6624202386990117
387,0.678616,0.08414636666666667,0.14931764385188373,1.711579070103603,0.5178833333333334,0.18534341232076973,1.665021641642315
388,0.514704,0.06347616666666667,0.14885838863173106,1.7121338088214562,0.25251833333333334,0.1856595433423981,1.6656066630683364
389,0.589524,0.06334388333333334,0.1483229397267739,1.7130138733537623,0.271297,0.18235182011186007,1.6687057990185936
390,0.500781,0.09635921666666666,0.1479384629070446,1.713591747827944,0.28580533333333336,0.18029122908005196,1.670428182652854
391,0.525387,0.0635711,0.14679510904128562,1.714791815506181,0.2578533333333333,0.17703319803462053,1.6746389758076117
392,0.55099,0.06903745,0.14609494583412147,1.7157236287518922,0.26141733333333333,0.17344883439431213,1.678329574771465
393,0.506393,0.06478376666666667,0.14533851007982157,1.7166216267054966,0.24907666666666667,0.17363152331642284,1.677561429203336
394,0.503639,0.06302118333333333,0.144648959403271,1.717429001646963,0.24938333333333335,0.17430636920504755,1.6775589099002695
395,0.494083,0.07449551666666666,0.1431786971806846,1.719173724631222,0.26987666666666665,0.17222894935600835,1.6797115145364272
396,0.497732,0.06327316666666667,0.14200057386517995,1.7205626596061758,0.261928,0.17010997672154554,1.6819717624386215
397,0.478414,0.06883016666666666,0.14079193515156546,1.7219034815505103,0.2559086666666667,0.17153411836561766,1.6801018186962402
398,0.557165,0.06292525,0.13976329938297583,1.7232829754955639,0.26315866666666665,0.17217212685836647,1.6802897096907703
399,1.021684,0.0686699,0.13933956548335874,1.723676471043416,0.43188566666666667,0.1698115265218118,1.6841614865324928
400,0.518154,0.06665436666666667,0.13777492169670552,1.7251648194858935,0.26527133333333336,0.17063698736802568,1.6828371749788993
401,0.602011,0.06433885,0.13654913099455812,1.7265321221282572,0.2867463333333333,0.16822432098030304,1.6848823598587328
