,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
302,0.49418,0.0511121,0.23931844439250383,1.587949508238139,0.25330566666666665,0.2626576683033443,1.55123620773471
303,0.522967,0.0614203,0.2390380196575576,1.5886418122812236,0.3219766666666667,0.265099004779147,1.5487647983446111
304,0.527297,0.05225698333333333,0.2379412780576871,1.5900054924085534,0.261302,0.2666211154390445,1.547920968642299
305,1.031153,0.05798821666666667,0.23796483260072343,1.590482057047864,0.323042,0.26610971143321244,1.5500670173831457
306,0.550003,0.05201278333333333,0.2373217704326815,1.5914284233105747,0.28927033333333335,0.26297004994935935,1.5537046546582935
307,1.177917,0.053822966666666666,0.2369273292112093,1.5918125510270447,0.678664,0.26074167082726835,1.5564322940182838
308,0.54309,0.05303073333333334,0.23689157438007252,1.5920547204764608,0.26375566666666667,0.2637733832845816,1.5530099942594637
309,0.576071,0.05794863333333333,0.23669211571156673,1.592372017674444,0.28950133333333333,0.26263316508851775,1.553604479436287
310,0.530722,0.05324991666666667,0.2361901165884478,1.5932765166197995,0.2647816666666667,0.2606177095527066,1.5568910158952611
311,0.562141,0.05333943333333333,0.23517702189090434,1.5947346920048828,0.275311,0.26238542093535344,1.5549313655949113
312,0.507016,0.053315633333333334,0.23459633834597854,1.5954270179401382,0.26034233333333334,0.2625959969887094,1.5537136803347007
313,0.570932,0.05337535,0.2335105664929506,1.5967652837294366,0.2758123333333333,0.2594666390441374,1.5570650332747846
314,0.502423,0.0533516,0.23272940535595144,1.5978321307619232,0.27581133333333335,0.25821381235424695,1.5591755363079927
315,0.524858,0.05812331666666667,0.23279108024254552,1.5976972972811996,0.27224566666666666,0.258591941320315,1.5603897531764328
316,0.55627,0.05376703333333333,0.23287558245159046,1.5978959757118862,0.27864333333333335,0.26028620885506093,1.5589936457808804
317,0.87714,0.05820973333333333,0.2316897586676926,1.5994640239933966,0.290097,0.261050062383135,1.5590831484918242
318,0.528308,0.05415218333333333,0.23128784953063264,1.5999582994465658,0.26648266666666665,0.2615194074472618,1.5587161275635333
319,0.556691,0.0570006,0.23122822387306696,1.6002697588728227,0.288654,0.25921276075178895,1.5623821922697108
320,0.514375,0.05344106666666667,0.2307451877869554,1.6010801169310735,0.258066,0.2607938693657414,1.5612674568651717
321,0.540279,0.05407406666666666,0.2307228604840138,1.601386354368518,0.3191003333333333,0.26243283369828774,1.5598045865615153
322,0.504724,0.056285966666666666,0.2301638214920963,1.6022631637860145,0.2555053333333333,0.26000689091673373,1.5626953352447128
323,0.800185,0.05882718333333333,0.22928073462128795,1.6037018459939596,0.305349,0.2588813580568249,1.5633005260094321
324,0.604297,0.07664661666666667,0.22894412025979183,1.6043765884399248,0.29443633333333336,0.2607016605084802,1.561365675970735
325,0.632406,0.05609376666666667,0.22840365572822957,1.6052612231364223,0.29449766666666666,0.25931271523031557,1.5635201220125718
326,0.514726,0.07910721666666666,0.22753936771196293,1.6064671466792244,0.2729486666666667,0.25956489117160136,1.5642878120780637
327,0.580029,0.05407861666666667,0.2267220479924199,1.6078026291787682,0.29125966666666664,0.25880184719912414,1.5646029802430064
328,0.499908,0.05919841666666667,0.2260541888861352,1.608602048386168,0.2582006666666667,0.25722502923994184,1.566156437169349
329,0.664483,0.0546504,0.22486301879529708,1.609990244402971,0.28926833333333335,0.25560784475421416,1.5689111504493092
330,0.527493,0.05679136666666667,0.22429328950624466,1.6108485182070373,0.30650933333333336,0.2556102874052151,1.5694867429995183
331,0.522983,0.0553776,0.22337460188253466,1.6121205078573022,0.26399633333333333,0.2550307394163456,1.5713669668453154
332,0.523645,0.06967585,0.22259899811351247,1.6131480278746781,0.29090533333333335,0.2564537241072062,1.5692847565910792
333,0.529542,0.0564528,0.2222543066142465,1.613866356045033,0.2815276666666667,0.2559629982234118,1.569960097917115
334,0.736313,0.06133106666666667,0.22185077971312933,1.614345018001636,0.32471933333333336,0.2577544893718085,1.5666626498833836
335,0.569078,0.05615308333333333,0.2216262887998443,1.615088156917004,0.280124,0.25405533074934383,1.5707542899349292
336,0.605152,0.05643003333333333,0.22103135269471152,1.615990127002999,0.28295733333333334,0.25513529071412666,1.5690583314974254
337,0.507385,0.05811005,0.22029433010230137,1.6170974269886857,0.26609933333333335,0.25723840837948037,1.5660512656371877
338,0.692874,0.05882283333333333,0.21899097528338557,1.6184260967662258,0.39973166666666665,0.2562264204773281,1.5665607856590575
339,0.523421,0.05952196666666667,0.21832959971224947,1.6194644949553525,0.26458966666666667,0.25596526348680465,1.567995538824377
340,0.540661,0.05592833333333333,0.218212786453078,1.6197451373854468,0.2829373333333333,0.25661842216288894,1.5677649094600719
341,0.521737,0.0600104,0.21793862068292763,1.6200975526289936,0.26528466666666667,0.2571441828795206,1.5682843324198898
342,0.62883,0.05820565,0.2178974235894628,1.6205312439778228,0.30997233333333335,0.2573212550185963,1.5674337913649576
343,0.522188,0.05876566666666667,0.2161289819798668,1.622591722810396,0.2627006666666667,0.25825898862718893,1.5663095052462535
344,0.613514,0.056999233333333336,0.2161138767210371,1.6229351561967456,0.293728,0.25700198590617773,1.5686428406508546
345,0.523975,0.08078011666666667,0.21550955590300563,1.6239992705566428,0.26471533333333336,0.254702937362092,1.571667971696656
346,0.625397,0.05657271666666667,0.21488895083511667,1.624922154076423,0.2857436666666667,0.25826074400239923,1.567768105452145
347,0.582848,0.061308266666666666,0.2147436253955426,1.6253217484487024,0.279766,0.2606115011830316,1.565579509576363
348,0.590909,0.056498283333333336,0.21417473691651578,1.6261353243811554,0.275131,0.25883545429295646,1.567545146260074
349,0.557191,0.056563433333333336,0.21353818702035432,1.6270072692980226,0.27881133333333336,0.25690624831043474,1.5702805978149055
350,0.504056,0.0576893,0.21349869769240903,1.6274537337853474,0.26593333333333335,0.257205861873786,1.5699873834526663
351,0.568472,0.057706016666666665,0.21352886514227815,1.6274991691656109,0.29370233333333334,0.25342334779551884,1.5745890071140074
352,0.612523,0.0652536,0.21378926117357577,1.6275175518285845,0.312617,0.25238290791938695,1.5753565968916243
353,0.630639,0.061514733333333335,0.21380910596223485,1.6276363038934518,0.2947363333333333,0.24914279830676267,1.5798013233090635
354,0.588966,0.0940378,0.21351193242939587,1.6278932030466604,0.26399133333333336,0.24723088674603583,1.5828233421000995
355,0.53892,0.0566617,0.2142929091752046,1.6274593052188522,0.2688123333333333,0.24534020147334867,1.5847733683291632
356,0.524065,0.06015085,0.21417743960965463,1.6276036052817977,0.29367366666666667,0.24367446863443826,1.586653840161988
357,0.566679,0.09178556666666667,0.21349168170942973,1.628601284503628,0.27743666666666666,0.2408301849211189,1.5898656060482181
358,0.603112,0.05782835,0.21286823426863277,1.6295235564191186,0.300053,0.23700459420845904,1.5940405393495738
