,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
55,0.19561,0.018045233333333334,-0.3427132058637794,2.004786395387019,0.26151566666666665,-0.36898395956110475,1.9878792181654505
56,0.204679,0.0201164,-0.3465281921888226,2.011302117249716,0.28900966666666666,-0.3772245624499503,1.9908081749525424
57,0.212011,0.01935013333333333,-0.346390034101566,2.0131992235442384,0.269834,-0.3745704415916642,1.9969599662383455
58,0.203149,0.01679305,-0.3481663328522532,2.015454151213548,0.282405,-0.3788859971075005,1.9961076434255978
59,0.195533,0.016868733333333333,-0.3495616791287153,2.018739780300446,0.26166333333333336,-0.37622276137960153,1.9991255753230934
60,0.198723,0.018426583333333333,-0.34607085741795984,2.0170801282008615,0.29189866666666664,-0.37562569107015276,1.9987233605202723
61,0.240398,0.018553816666666667,-0.34632096085822395,2.0173477453019615,0.27320066666666665,-0.3591349709416414,1.980911580175628
62,0.199103,0.017011166666666667,-0.3467700120235564,2.0187189104703935,0.30379033333333333,-0.335944078144368,1.9588941246223233
63,0.19557,0.017124416666666666,-0.35430551832435275,2.0254368068127424,0.301203,-0.346868529398222,1.9720881546528328
64,0.195181,0.019356016666666667,-0.35661886087028993,2.028029551422352,0.28599066666666667,-0.3576905275160508,1.9851110205592475
65,0.195169,0.019682916666666668,-0.35710117139270947,2.0291283359644092,0.424021,-0.3552934596816145,1.9877630724577584
66,0.230366,0.018095433333333334,-0.35836852772000094,2.02999075163194,0.283763,-0.3591434144981155,1.992629414233755
67,0.203849,0.017937866666666667,-0.3590405387112896,2.0325942604694847,0.26354,-0.35328128184695473,1.984982962290878
68,0.196671,0.019503683333333334,-0.35861474403279536,2.0330755286312265,0.279732,-0.3633545902601105,1.9969242324646137
69,0.196478,0.01855075,-0.3562197098345735,2.032343055601126,0.270577,-0.3688894771854926,2.0042695860185913
70,0.210319,0.019219383333333333,-0.3548888525993833,2.0321217521912947,0.3031873333333333,-0.3741765846493228,2.0134622680849747
71,0.216946,0.01821355,-0.3534986138585713,2.0317202756044193,0.2792813333333333,-0.35746528838822944,2.003767538124341
72,0.208648,0.017840366666666666,-0.3489094235325505,2.029401575327316,0.27084733333333333,-0.3465220610569024,1.9991288782384622
73,0.20183,0.01924335,-0.34959355974696016,2.031519665946642,0.26951,-0.3407673463227485,1.999375219453883
74,0.255208,0.020026616666666667,-0.3466927498231839,2.0304640668078417,0.4446273333333333,-0.3427359308439447,1.9991066489972722
75,0.238516,0.018020433333333332,-0.34598719825193625,2.030985918410029,0.28744733333333333,-0.339979372859064,1.9924916774380181
76,0.208453,0.017981066666666667,-0.3437126521108381,2.0318738962285576,0.270882,-0.34239356048726644,1.9908539423175864
77,0.26348,0.01815275,-0.34194369331871066,2.032941929075728,0.273385,-0.3421853092914028,1.9959521143719716
78,0.203132,0.0191918,-0.34233674524453495,2.0349629681728105,0.306344,-0.3426044274850789,1.9947425410440554
79,0.236628,0.019446666666666668,-0.3396324442471542,2.032703874644226,0.29430666666666666,-0.34259131218861394,1.9998296875427262
80,0.21703,0.0184058,-0.33588147823774217,2.0300399986621414,0.278956,-0.33774865768601725,2.000301372412125
81,0.208326,0.018152983333333334,-0.33348967475241376,2.0285439569434716,0.271171,-0.3410756028031886,2.0049868775053645
82,0.201372,0.01948755,-0.3324451933855622,2.02895648313553,0.273098,-0.338475285319618,2.002430116992235
83,0.338205,0.018315366666666666,-0.32725258801667967,2.0259031236322573,0.288827,-0.3367005705704781,2.0055647835610393
84,0.209901,0.018312733333333334,-0.3249293394091949,2.025276345410225,0.2708196666666667,-0.3354298736824344,2.0075286956096936
85,0.20278,0.018282533333333333,-0.32152119280854974,2.022905647238356,0.270014,-0.33425938821992907,2.0094643376742014
86,0.222038,0.018481316666666667,-0.3195502735125755,2.0220800899180738,0.314938,-0.33614239705641713,2.0095015826954543
87,0.203037,0.0248965,-0.31591795854182914,2.0192524450502276,0.2717946666666667,-0.33204216039474077,2.008191013599935
88,0.212771,0.018783666666666667,-0.31219840183594016,2.0170352619389003,0.272636,-0.33013195072174273,2.0033720115125315
89,0.202745,0.018515483333333332,-0.3095858557608294,2.0152100883910586,0.27106833333333336,-0.3225395108046387,1.997284441114288
90,0.202326,0.018510033333333332,-0.30839622855179305,2.013642245997748,0.28771366666666665,-0.314938495873889,1.994004149861012
91,0.201565,0.018839183333333332,-0.3051957384780771,2.0119934260165904,0.28885266666666665,-0.3111062599650959,1.9942835493795419
92,0.201475,0.020104683333333335,-0.3018572093437777,2.0087429594451374,0.2791343333333333,-0.3096717938262533,1.9903038726480105
93,0.254423,0.0190106,-0.2988113063612927,2.0059787919237784,0.2954016666666667,-0.3042452888433077,1.9853344080931539
94,0.219986,0.018697566666666665,-0.2962594646839074,2.0027428125419267,0.276708,-0.2993009704060924,1.980803957001796
95,0.204864,0.018780416666666667,-0.290766696187567,1.9975401192702948,0.27140533333333333,-0.29634505093436114,1.9787762576069916
96,0.203585,0.039427866666666665,-0.28662333732425793,1.993071184097142,0.3074576666666667,-0.29222122553234664,1.974859953513116
97,0.216427,0.019326133333333332,-0.283613235279209,1.9890141782881006,0.3399313333333333,-0.29366405874032775,1.9751538171163923
98,0.207309,0.018344016666666667,-0.278963552265602,1.9842042529000272,0.26679733333333333,-0.2883137027047764,1.9689143146148556
99,0.198223,0.01839065,-0.2756981445151644,1.9801129894946674,0.26654933333333336,-0.28967826854116696,1.9692232713707585
100,0.212764,0.01789105,-0.2762961918199227,1.9791175468531021,0.2652236666666667,-0.2899032460378923,1.9681975690253075
