,timeToFitModel,timeToProcessSamples,accuracyScore,error,timeToProcessSamplesAvg,accuracyScoreAvg,errorAvg
597,0.206602,0.06303095,-0.028248130952762296,1.9113434156027596,0.29242633333333334,0.00509441119818721,1.8787737100895043
598,0.299419,0.058891816666666666,-0.02903596952573695,1.912110957279817,0.31063466666666667,0.0030516310351173526,1.8811604325945375
599,0.260823,0.059283416666666665,-0.029798660090574747,1.9127939780176129,0.34549,0.0015555317170596883,1.8823776408993134
600,0.207446,0.06077016666666667,-0.03005002326185402,1.912922051136333,0.29116366666666665,0.0007930560673161668,1.8835929288737738
601,0.826669,0.0611762,-0.03061110326788502,1.9134638970592233,0.5161853333333334,-0.00015411588552721733,1.8850384759837846
602,0.21048,0.0608409,-0.03187265371203024,1.9147308876322549,0.29077,0.0023945747832325726,1.88236936461891
603,0.303965,0.062445,-0.03245786919436594,1.9153713699573798,0.31688,-0.0003838711740309919,1.88468545450459
604,0.210481,0.09603326666666667,-0.03351723152645608,1.916386136288198,0.294427,-0.0007845922843801589,1.8854458504926945
605,0.214177,0.057402,-0.03418905165871372,1.9168662562399945,0.2896976666666667,-0.0009119699823059157,1.8851946350632531
606,0.201708,0.06432041666666667,-0.03540417191222717,1.9180474228528834,0.30806666666666666,-0.0014670957911695481,1.8864538830064828
607,0.266865,0.058550033333333334,-0.0358826731619713,1.918450885277688,0.30381033333333335,-0.0009850442031291151,1.8862097477539541
608,0.312666,0.05840181666666667,-0.03723257074844771,1.9198975711958475,0.2997203333333333,-0.0032507700216014013,1.8888920641153024
609,0.198316,0.05904445,-0.037991021556727955,1.9208046200487277,0.28388,-0.00585473162377631,1.8912352685106555
610,0.503734,0.0589599,-0.03864988186733287,1.9215626904345389,0.3033016666666667,-0.004158214860291387,1.8894896216689385
611,0.201065,0.05806086666666667,-0.03931010341527247,1.9221892614832234,0.28653133333333336,-0.005377604774248146,1.8913923915863873
612,0.235332,0.06236571666666667,-0.039699002134465255,1.9224889564438528,0.30809333333333333,-0.005021145434654151,1.890729189128246
613,0.208788,0.058443716666666666,-0.04061752934579632,1.923188061799276,0.287157,-0.006870010153414485,1.892490180354678
614,0.303088,0.05915363333333333,-0.04149605158252062,1.9240538594397492,0.31080033333333335,-0.007247558132720655,1.8929901324796374
615,0.217755,0.0599695,-0.04197261470069702,1.924498880061443,0.3177433333333333,-0.006595582446492498,1.8926685484405492
616,0.279838,0.06045548333333333,-0.04318048432046473,1.9259165708557822,0.309798,-0.003973124257975691,1.8904457658510643
617,0.204138,0.060949133333333336,-0.0441488031711425,1.926891320335784,0.29261366666666666,-0.006903877276077552,1.8933418046377664
618,0.203962,0.05868578333333333,-0.04446720387545117,1.9271613678933457,0.28777733333333333,-0.006319552650689564,1.8929656221824889
619,0.223485,0.07576003333333334,-0.04465775343031153,1.9274904469905687,0.28693766666666665,-0.005505258672010238,1.8919626392103452
620,0.27122,0.05909435,-0.04489188799716226,1.9276445973364453,0.304345,-0.003899861301481733,1.8909110598986159
621,0.229937,0.06486226666666667,-0.04551933921132828,1.9283559980112097,0.30097433333333334,-0.004223797603217283,1.8909296608199764
622,0.221661,0.05862116666666667,-0.045920420309983445,1.9286523710928536,0.2948576666666667,-0.005162239454565121,1.8911415350652285
623,0.272885,0.05859085,-0.04596145620890252,1.9287094875386104,0.303919,-0.00565591681363703,1.8916433550878793
624,0.197078,0.06002065,-0.04612737365291336,1.9288295186763933,0.28463133333333335,-0.004517937462209354,1.890705141077466
625,0.281011,0.06320803333333333,-0.04688914378935077,1.9296133940156857,0.34572733333333333,-0.005901048791065788,1.892209137704638
626,0.207262,0.06431275,-0.04826097992990769,1.9309969803371978,0.286797,-0.005505848588433393,1.8913911875985467
627,0.208062,0.0592964,-0.04863607853118945,1.9312574375901954,0.287023,-0.006870703964471647,1.8927698983982884
628,0.205579,0.07339225,-0.049077337765982054,1.9316828436759859,0.2913136666666667,-0.007910878579736491,1.8939097318397566
